,y_true,y_pred,default_final_strength,predicted_prob,num_args,num_rels,num_rels_not_flat,num_atts,num_supp,num_pos_args,num_neg_args
2482,0,0,1.7331094389676382,0.1501902803972076,8,9,6,4,5,2,6
2483,1,1,0.466690571298811,0.614600160496859,11,11,6,5,6,7,4
2484,0,0,0.05671460900584746,0.48582514705144453,18,18,13,4,14,8,10
2485,0,0,0.9812053432526089,0.27265268269232446,3,2,1,0,2,0,3
2486,1,1,1.1477053663704035,0.759091543199711,41,53,46,21,32,19,22
2487,1,0,2.2774615942151333,0.09300686325632135,11,12,8,2,10,1,10
2488,0,0,1.0634102623066601,0.2566582887009057,30,34,24,7,27,13,17
2489,0,1,2.2677589685589172,0.9061714179211358,15,18,15,7,11,10,5
2490,0,0,1.2339965598536147,0.22548269985142855,13,16,12,5,11,5,8
2491,0,0,2.4630693471047795,0.0784880510130972,7,6,3,2,4,2,5
2492,1,1,2.2575286685767573,0.9052979671300526,8,7,5,1,6,7,1
2493,1,1,0.030987474766592804,0.5077462488573254,17,21,17,8,13,9,8
2494,0,0,6.371666821866811,0.0017063909909245112,18,19,13,4,15,2,16
2495,0,0,1.5441757379386276,0.17592906505909678,18,19,14,5,14,6,12
2496,0,1,0.9066323165216772,0.7123105365189801,14,14,9,7,7,8,6
2497,1,0,0.002556794170077592,0.4993608018056942,3,2,0,1,1,1,2
2498,0,0,2.3953791114720646,0.08352574172086236,8,7,5,0,7,0,8
2499,0,0,6.144045000696183,0.002141628141569818,11,11,7,0,11,0,11
2500,1,1,0.14165863578414495,0.5353555548858691,32,38,30,14,24,13,19
2501,1,1,2.524015499393806,0.9258083405045997,15,16,11,6,10,9,6
2502,1,0,1.1149912054828361,0.24694154501590815,11,11,5,3,8,3,8
2503,1,0,0.28026445849673864,0.43038894172980147,6,5,2,1,4,3,3
2504,1,1,2.35311503080547,0.9131815085135182,10,10,7,3,7,7,3
2505,1,0,0.995670529276887,0.2697934980323745,9,8,4,1,7,2,7
2506,1,1,1.5413793552386685,0.8236651534228993,7,6,3,1,5,6,1
2507,1,1,4.694902259245742,0.9909410538721994,18,23,21,9,14,12,6
2508,0,0,2.574431277842044,0.07080221853678814,23,24,17,3,21,6,17
2509,0,0,4.023939744728041,0.017568212638321423,22,25,16,5,20,4,18
2510,0,0,1.7414729707995842,0.14912593649636985,22,26,21,7,19,8,14
2511,0,0,3.464720947147702,0.030332868749953668,13,14,9,1,13,1,12
2512,1,1,0.8209713622841874,0.6944424944478647,10,9,3,3,6,6,4
2513,1,1,1.3483616013030872,0.7938616409796109,12,11,7,3,8,8,4
2514,0,0,6.2535178114824745,0.0019199816722671459,23,25,19,3,22,3,20
2515,1,0,0.8881875470402187,0.29148399565909067,5,5,3,2,3,1,4
2516,0,1,0.3343083597565655,0.5828072963885027,14,15,9,4,11,7,7
2517,1,1,1.61715761328544,0.834402756819754,14,14,11,4,10,8,6
2518,0,0,3.2567105462413592,0.03708650057363427,16,17,11,5,12,4,12
2519,0,0,4.2016237230741496,0.014750415781935589,12,13,8,2,11,2,10
2520,1,1,3.0140480928212807,0.9532047529636193,22,27,23,9,18,12,10
2521,0,0,3.3218156559670584,0.03483031974094741,16,17,12,2,15,4,12
2522,1,0,1.6164872169757905,0.1656898958213453,19,20,13,3,17,6,13
2523,0,0,2.5567045759316556,0.07197735518964732,14,14,9,1,13,1,13
2524,1,1,0.8622012138090673,0.703120345740746,14,16,10,6,10,9,5
2525,1,1,2.1717508131590035,0.8976838864164881,16,19,14,7,12,11,5
2526,1,1,1.281902281977599,0.7827734129142068,7,6,3,2,4,5,2
2527,1,1,0.036860718294650985,0.509214136317064,14,16,11,10,6,6,8
2528,1,0,2.446574287799435,0.0796894260908334,31,34,28,7,27,11,20
2529,0,0,0.3213446692402442,0.4203480766535568,8,7,3,2,5,4,4
2530,0,0,0.3752705405308663,0.4072680897092005,16,15,11,2,13,7,9
2531,1,1,1.2304459581919094,0.7738966178519568,17,19,13,8,11,10,7
2532,0,0,1.9988688867875173,0.11932173281585823,16,18,13,5,13,4,12
2533,0,0,5.144716493529172,0.005796333647115404,17,18,13,2,16,1,16
2534,0,0,2.5721204884243436,0.0709543945309904,10,9,5,2,7,3,7
2535,0,0,1.7850732485876377,0.1436778204199367,17,18,13,4,14,7,10
2536,1,1,4.153921193538799,0.9845400412439987,17,19,15,6,13,12,5
2537,0,0,4.235386487947853,0.014267701231655994,14,17,13,2,15,1,13
2538,0,0,2.683449072391892,0.06395708145745882,8,7,3,1,6,1,7
2539,0,0,0.8335235757811346,0.30290054449224224,6,6,4,3,3,2,4
2540,1,1,3.5860373855565273,0.973039120658207,11,12,10,2,10,10,1
2541,1,1,0.7770324297429791,0.6850401824598539,18,21,15,10,11,10,8
2542,0,0,1.4968358406260625,0.18289792124815563,9,10,5,4,6,3,6
2543,0,1,1.3025655619130214,0.7862664462708876,7,6,4,1,5,5,2
2544,1,1,1.4769204033451269,0.8141069751376773,23,28,22,14,14,12,11
2545,0,0,4.840483844252492,0.007841257935691015,34,38,28,7,31,14,20
2546,1,1,0.09141217199687279,0.5228371425974696,16,16,10,6,10,8,8
2547,1,0,0.2299635117742329,0.44276114789321297,25,28,22,8,20,11,14
2548,1,1,2.476410019981082,0.9224714391774147,17,20,15,7,13,11,6
2549,1,1,4.414197863365743,0.9880405013728812,13,15,13,2,13,12,1
2550,0,0,4.600219802314729,0.009949636439934073,19,21,14,4,17,5,14
2551,1,1,3.102319319179389,0.9569883133863045,20,22,16,10,12,13,7
2552,1,1,3.524456932232754,0.9713756895871156,8,8,7,2,6,7,1
2553,0,0,0.5957032773144917,0.3553273303007126,2,1,0,0,1,0,2
2554,0,0,3.4974568273677638,0.029384678386679797,11,12,5,3,9,3,8
2555,0,1,0.2206959229444172,0.5549511209827915,18,20,15,10,10,10,8
2556,1,1,7.372180559042135,0.9993718985486651,20,23,18,10,13,15,5
2557,0,0,3.173130932586645,0.04018946794780365,11,11,8,2,9,1,10
2558,1,1,2.476834485126383,0.9225017905828443,16,16,9,4,12,9,7
2559,1,1,0.6354125299006153,0.6537157218231688,10,9,4,3,6,6,4
2560,1,1,4.088650383222921,0.9835144871734111,20,27,25,9,18,15,5
2561,1,1,3.629832718248214,0.9741645516658247,24,31,27,13,18,15,9
2562,0,0,2.34497018695972,0.08746640000958861,8,7,4,2,5,3,5
2563,0,0,1.86145671751775,0.13453335000228783,6,5,2,2,3,2,4
2564,1,1,0.704598348398171,0.669206495542501,10,11,7,6,5,6,4
2565,1,1,0.959217607590463,0.7229651297866475,15,15,9,6,9,8,7
2566,0,0,1.349266078187966,0.20599038493697097,5,4,2,1,3,1,4
2567,0,0,2.077856060784649,0.11126779839358858,15,15,10,3,12,4,11
2568,0,1,0.3356755521016064,0.583139681888468,12,13,10,4,9,7,5
2569,0,0,4.107012246062521,0.01619042647820179,9,9,7,1,8,1,8
2570,0,1,1.6617245363027617,0.8404693657251646,29,33,24,10,23,14,15
2571,0,0,7.425286519057593,0.0005956350970849345,22,23,14,4,19,4,18
2572,1,1,0.6601848400848802,0.6593019089900884,9,8,5,3,5,5,4
2573,1,1,5.301023777190404,0.9950382554291125,15,17,15,3,14,13,2
2574,0,0,10.459925844469973,2.8661537052387942e-05,28,30,22,3,27,3,25
2575,0,0,3.318980847730807,0.03492574373583712,21,23,16,9,14,9,12
2576,1,1,1.0272660919727898,0.7363855275451446,27,31,24,13,18,16,11
2577,1,0,2.018088341873931,0.11731680513074771,29,32,22,7,25,11,18
2578,1,1,4.12704571883867,0.98412559900711,12,13,12,4,9,10,2
2579,0,0,4.465962511840459,0.011363025299406138,15,16,10,4,12,2,13
2580,0,0,0.48452024241664216,0.3811853054380804,15,15,8,3,12,5,10
2581,1,1,4.20029671670724,0.9852302866220511,32,40,33,20,20,19,13
2582,0,0,2.726267656570924,0.06144104030895137,15,14,6,4,10,6,9
2583,0,0,0.5325171558571773,0.36992999298810314,33,38,30,11,27,14,19
2584,0,0,3.0033968906585673,0.04727264871031944,13,12,7,4,8,5,8
2585,1,1,5.155277876800687,0.9942642122377195,26,31,23,13,18,17,9
2586,1,1,0.053049867741339796,0.5132593574431206,10,10,5,3,7,6,4
2587,0,0,4.224335605987766,0.014423959483816695,22,26,17,5,21,6,16
2588,0,0,2.8505859010098105,0.05465103914899927,18,21,14,5,16,7,11
2589,0,0,0.5552359211976021,0.364650490588599,15,17,12,6,11,7,8
2590,0,0,3.2964404188080105,0.035693505918335866,19,21,15,7,14,4,15
2591,0,0,3.008439450955005,0.047046059915855976,29,35,28,7,28,8,21
2592,0,0,4.194972085404123,0.01484739563943871,14,15,11,1,14,1,13
2593,1,1,4.978872220415912,0.9931652163881017,17,19,17,6,13,13,4
2594,1,1,1.9423669735049605,0.8746119499816466,8,8,6,3,5,6,2
2595,1,1,2.710370526396942,0.9376358186240693,9,9,7,2,7,8,1
2596,1,1,0.2645194890162741,0.5657469559678512,12,12,8,4,8,7,5
2597,1,1,2.3150625197004704,0.9101168512492779,7,7,5,1,6,6,1
2598,0,0,4.771301649988681,0.008398221387535099,19,18,10,4,14,6,13
2599,0,0,4.594698165522111,0.010004175540374582,30,35,29,9,26,12,18
2600,0,0,4.468785703721537,0.011331353537234023,14,14,10,2,12,3,11
2601,0,0,0.7443071593610417,0.3220630055298741,15,15,9,3,12,6,9
2602,1,1,0.7400660348378456,0.6770102960706377,20,23,14,11,12,9,11
2603,1,1,0.10688326936024861,0.5266954080751065,31,34,25,14,20,15,16
2604,1,1,3.083516540446217,0.9562076746415776,17,19,16,6,13,10,7
2605,0,1,0.4258354632556798,0.6048787782872864,14,15,10,7,8,7,7
2606,1,0,1.4639198493776453,0.18786852646885033,14,18,13,8,10,6,8
2607,1,1,3.4316305538872216,0.9686785772191547,16,18,13,6,12,12,4
2608,1,1,2.4580079397927292,0.9211450872587287,13,12,7,3,9,9,4
2609,0,0,2.6917538200420834,0.0634617014049147,32,37,30,9,28,12,20
2610,1,1,4.569926811994707,0.98974748508522,19,21,16,6,15,14,5
2611,0,0,5.652522908315918,0.003496385980579775,12,11,5,2,9,2,10
2612,1,1,1.980330798337639,0.8787164209849809,15,16,11,6,10,9,6
2613,0,1,2.1097208022362404,0.8918444053368509,23,30,25,10,20,13,10
2614,1,0,0.7660983098034944,0.3173237239151775,11,12,8,3,9,3,8
2615,1,1,2.8707135783325306,0.9463795702608075,19,18,10,7,11,10,9
2616,0,0,1.1283898404430994,0.2444583725420595,4,3,1,0,3,0,4
2617,0,0,2.6863615450310325,0.06378294297358478,5,4,3,0,4,0,5
2618,0,0,1.6880047615754186,0.15603841363659,15,17,10,6,11,4,11
2619,0,0,1.9580055618172714,0.12368305366335641,9,9,6,1,8,2,7
2620,1,1,2.0096208890095824,0.8818035146587839,15,18,15,7,11,9,6
2621,0,0,1.2173643470398858,0.22840060910032,13,15,9,3,12,4,9
2622,1,1,4.731178947920588,0.9912609726657124,16,20,18,6,14,13,3
2623,1,1,1.7753999680997599,0.8551279252612948,5,4,1,1,3,4,1
2624,0,1,0.4979904139788356,0.6219869549375802,10,9,5,2,7,6,4
2625,1,1,1.2381385986042783,0.7752398442295121,22,24,18,6,18,9,13
2626,1,1,2.374963831260991,0.9148981389540632,9,8,5,1,7,6,3
2627,0,0,3.7516986871815416,0.022939266269384695,14,16,8,6,10,4,10
2628,0,0,1.4538253350131232,0.189413541267619,33,39,30,12,27,15,18
2629,0,0,2.7847882236527566,0.058151748435414374,22,24,19,5,19,8,14
2630,0,0,0.7645199116763097,0.31766574986730123,2,1,0,0,1,0,2
2631,0,0,3.1632227227631438,0.040573416042201105,15,15,9,2,13,4,11
2632,1,1,0.10419110478120142,0.5260242376568736,9,9,5,5,4,4,5
2633,1,1,1.7719145764432669,0.854695605785097,4,3,2,0,3,4,0
2634,1,1,2.5999319856594383,0.9308572022410976,20,27,24,11,16,12,8
2635,1,1,5.427622041421765,0.9956256876517382,15,16,13,4,12,12,3
2636,0,0,0.7888170732943205,0.3124227231380464,8,8,4,2,6,2,6
2637,0,0,0.5957032773144917,0.3553273303007126,2,1,0,0,1,0,2
2638,1,1,1.688052335339018,0.8439678512701403,3,2,1,0,2,3,0
2639,1,1,2.931713981157507,0.9493920897520589,11,12,9,4,8,9,2
2640,1,1,5.3528670659688995,0.9952877531686332,13,14,13,5,9,10,3
2641,1,1,3.3827183733681583,0.9671600545027486,12,12,10,3,9,10,2
2642,0,0,2.2472965258818225,0.09558291626419047,9,9,7,0,9,0,9
2643,0,1,0.34117291974930786,0.5844754110007695,4,3,1,1,2,2,2
2644,0,0,0.8176511262844368,0.30626248794115607,3,2,1,0,2,0,3
2645,1,1,4.339842125460371,0.9871292301443098,26,30,24,10,20,15,11
2646,1,1,4.544463633688391,0.9894858514345228,33,40,32,12,28,16,17
2647,1,1,2.6441734913523303,0.9336509673972145,15,18,14,4,14,12,3
2648,1,1,0.9768917461747935,0.7264910356646717,8,8,5,1,7,4,4
2649,1,1,0.4604561941973495,0.6131223925021927,9,8,3,5,3,5,4
2650,1,1,4.066939858819737,0.9831587581194802,18,18,13,4,14,12,6
2651,0,0,3.3260469926918574,0.03468835382285196,19,23,16,10,13,9,10
2652,1,1,0.5422527407241682,0.6323363068583163,24,26,18,9,17,11,13
2653,0,0,3.2109647862317896,0.038755177074587754,10,9,5,2,7,3,7
2654,1,1,1.9423420575241719,0.8746092175230105,11,11,8,6,5,7,4
2655,0,0,1.1958032476250775,0.232222636611901,13,13,10,2,11,4,9
2656,1,1,8.671149295372599,0.9998285674636161,32,37,30,15,22,21,11
2657,1,1,2.86772305157778,0.946227612408708,19,19,11,9,10,11,8
2658,1,0,0.861761363950095,0.29697147765580845,12,13,10,5,8,5,7
2659,0,1,0.9048652337438232,0.7119482826179948,8,8,6,2,6,5,3
2660,1,1,1.7608658165634201,0.8533180644486147,4,3,1,0,3,4,0
2661,1,1,3.9582455087305535,0.9812612563818949,34,40,32,15,25,17,17
2662,1,1,1.1370775521564098,0.7571426700769132,9,9,6,2,7,6,3
2663,1,1,1.2938621300898105,0.7848001773546833,7,6,3,2,4,4,3
2664,1,1,4.773096365621571,0.9916167112712893,21,25,20,10,15,15,6
2665,0,0,0.826776090362862,0.30432718012175575,8,8,4,3,5,3,5
2666,1,1,4.071163289871258,0.9832285455513871,11,10,8,2,8,9,2
2667,1,1,1.000566352854712,0.7311699157870339,12,11,4,5,6,6,6
2668,0,0,3.871717996586226,0.020397830420336605,10,10,4,1,9,1,9
2669,0,0,8.565460549065394,0.0001905394864913923,23,25,19,4,21,3,20
2670,1,1,5.223557769872293,0.9946407510293535,24,29,24,10,19,16,8
2671,1,0,1.9866635814138602,0.12061028682532715,7,6,3,2,4,2,5
2672,1,1,0.4249244458523491,0.6046610239347615,11,10,6,3,7,6,5
2673,0,0,3.568563426554454,0.027423099905447335,19,19,11,5,14,7,12
2674,0,0,0.2170462143862899,0.44595046522034276,12,14,10,6,8,5,7
2675,1,1,2.2117281061284637,0.9012977659679393,9,10,9,2,8,8,1
2676,1,1,0.11011697544810639,0.5275014598283054,15,15,10,6,9,8,7
2677,1,1,0.574737386891663,0.6398555822866918,2,1,0,0,1,2,0
2678,1,1,0.5726595368761667,0.6393766226516904,9,9,4,7,2,5,4
2679,1,1,1.8436775760110378,0.8633830675902118,9,10,8,3,7,7,2
2680,0,0,6.151430731365787,0.002125902423802506,25,27,18,4,23,7,18
2681,1,1,4.419888691229187,0.9881075604362574,13,14,12,3,11,11,2
2682,0,0,0.7582598513299659,0.319024190492194,13,14,9,7,7,6,7
2683,1,0,1.3323269403725448,0.2087747224794697,17,20,13,6,14,8,9
2684,1,1,2.209105022017847,0.9010641703775972,14,15,12,5,10,9,5
2685,1,0,0.2597033974641521,0.4354366210672628,1,0,0,0,0,0,1
2686,0,0,6.973945116860161,0.000935077978865495,38,47,38,12,35,13,25
2687,1,1,3.7403650459441935,0.9768053340208347,18,21,16,6,15,10,8
2688,0,1,1.7292300316958407,0.8493139063697984,10,10,6,2,8,8,2
2689,0,0,2.6087362327602315,0.0685782832402615,18,20,14,9,11,7,11
2690,1,0,0.14616752016184442,0.46352304086149787,7,6,2,1,5,3,4
2691,0,0,1.2302228151820196,0.2261424302417181,9,9,6,2,7,2,7
2692,0,0,2.0268717833514165,0.11641030122538731,18,21,15,6,15,7,11
2693,1,1,4.423094981062501,0.9881451786730658,12,14,11,3,11,10,2
2694,0,1,2.953790405639509,0.9504423281543937,21,24,18,9,15,13,8
2695,0,0,7.085765426694053,0.0008362340578244032,32,35,25,7,28,10,22
2696,1,1,1.3760717375239468,0.7983593630278486,5,4,2,0,4,5,0
2697,0,0,3.7776696530063294,0.022364333129813674,26,29,22,9,20,8,18
2698,0,0,3.8660742414108396,0.020510908350093726,18,19,10,3,16,5,13
2699,1,1,1.2903366943461494,0.7842041727365372,6,5,3,2,3,5,1
2700,0,0,0.5775966211779906,0.35948579839193895,27,29,20,7,22,14,13
2701,0,1,2.1411271871273003,0.8948367304636152,14,14,10,3,11,8,6
2702,1,1,2.0343878637564163,0.8843605687432846,9,8,5,2,6,7,2
2703,1,1,1.2688486152906338,0.7805455861274331,22,25,20,7,18,12,10
2704,1,1,0.2593757739822893,0.5644828370348487,19,23,17,11,12,11,8
2705,1,1,0.35755514175241576,0.5884484742496288,4,3,1,1,2,3,1
2706,0,0,4.220649118321152,0.014476460177022421,29,31,23,5,26,9,20
2707,0,0,4.986923181382142,0.006780349552515497,33,37,27,9,28,12,21
2708,0,0,3.332678538181492,0.03446697995755976,40,52,46,17,35,17,23
2709,0,0,3.5182721673307618,0.028796779807564787,6,5,2,1,4,1,5
2710,1,1,4.502382131016126,0.989038912022122,19,21,16,7,14,13,6
2711,0,0,4.219897254883936,0.01448719084838701,17,18,11,3,15,5,12
2712,1,1,0.9200024740938908,0.7150426098144052,9,8,5,2,6,7,2
2713,0,0,2.8038730057245473,0.05711524444229821,11,10,6,2,8,3,8
2714,0,1,0.4749347774570385,0.61655108499596,19,20,15,7,13,10,9
2715,0,0,0.49052504122160645,0.37976988916468446,6,6,3,4,2,3,3
2716,1,1,2.360453968266805,0.9137615855366311,25,29,24,9,20,12,13
2717,0,0,2.2921069677740777,0.0917787716054771,11,11,6,4,7,3,8
2718,0,1,0.5278630608508812,0.6289845670810958,26,29,21,16,13,18,8
2719,1,1,1.8690098795344294,0.8663436707060433,17,18,14,6,12,9,8
2720,0,0,1.0637483246580361,0.2565937968449249,12,12,7,2,10,3,9
2721,0,0,3.7180825919768665,0.02370491220716442,12,12,8,2,10,1,11
2722,0,0,0.7708018356485937,0.31630567864057135,12,13,8,6,7,5,7
2723,0,1,0.408346403227291,0.6006913111631782,13,14,12,5,9,8,5
2724,0,0,1.7359225934074896,0.1498315818268966,6,5,1,1,4,1,5
2725,1,1,0.8387974108783576,0.6982118763993861,25,29,24,10,19,13,12
2726,1,1,2.205378147193175,0.9007314317230961,6,5,4,0,5,6,0
2727,0,0,4.728866651729017,0.008759080733006352,12,13,8,1,12,1,11
2728,0,0,4.146073175104786,0.015579868402338493,20,23,17,7,16,7,13
2729,1,1,1.6308161107288193,0.8362814070941087,18,20,13,8,12,10,8
2730,1,0,0.5352263997924345,0.369298740387341,17,18,11,1,17,6,11
2731,1,1,1.6138426082906634,0.8339441987669627,7,7,5,3,4,5,2
2732,1,0,1.0728876148728594,0.2548543276387929,25,27,20,6,21,12,13
2733,1,1,3.2105546016836044,0.9612295393415654,21,25,20,10,15,14,7
2734,0,0,0.03655106756352977,0.4908632502964524,8,7,4,2,5,2,6
2735,0,0,0.508206131701114,0.3756141441947616,15,16,10,5,11,5,10
2736,0,1,0.9356954393195531,0.7182293367379335,19,23,19,8,15,12,7
2737,1,1,2.0707443140672877,0.8880269937292362,9,9,6,1,8,8,1
2738,1,0,0.5433766035395493,0.36740244841468217,13,14,8,4,10,5,8
2739,1,1,10.042378265775804,0.9999564857366706,31,44,40,14,30,22,9
2740,1,0,0.2867313698823204,0.42880426948454653,11,13,9,5,8,5,6
2741,0,0,1.3722813276934713,0.20225151366599958,4,3,1,0,3,0,4
2742,1,1,2.9498793944362802,0.9502577879763419,16,17,12,8,9,10,6
2743,1,1,3.8687732673762456,0.9795432455347005,18,20,17,5,15,11,7
2744,1,1,1.5346384769213541,0.822683965373557,17,19,14,6,13,10,7
2745,0,1,1.6276219284050883,0.8358436063225088,6,5,1,1,4,5,1
2746,1,1,0.8025647113431926,0.6905228302801252,4,3,2,0,3,4,0
2747,1,1,0.7028359572451768,0.6688162402138209,9,8,4,2,6,5,4
2748,0,1,1.2574889000697418,0.7785935330491268,6,5,3,1,4,4,2
2749,1,1,3.1229677597405585,0.9578302632844535,12,12,10,1,11,10,2
2750,0,0,3.008800664500546,0.04702986837648426,11,10,3,2,8,3,8
2751,1,0,0.6572750915839365,0.3413519898010383,10,11,7,2,9,3,7
2752,0,0,1.053537057621218,0.25854646732502895,13,14,10,3,11,6,7
2753,1,1,2.3972979866000017,0.9166210292812396,25,28,19,13,15,14,11
2754,0,0,1.0603520862525224,0.2572421763065186,21,24,18,7,17,8,13
2755,1,1,1.4266452699501178,0.8063780717430691,7,6,2,2,4,4,3
2756,0,0,0.8435993260649031,0.30077726627085044,7,7,3,2,5,2,5
2757,0,0,2.6334198928431114,0.06701829857682828,20,23,18,4,19,6,14
2758,0,0,0.9352499523167377,0.28186082788457145,20,22,14,7,15,10,10
2759,0,0,1.8485840204928405,0.1360392349557339,20,23,17,9,14,7,13
2760,0,0,4.611074460883495,0.00984327789373296,22,23,14,4,19,7,15
2761,1,0,0.6961224254794907,0.332672495975304,23,24,17,5,19,9,14
2762,0,0,2.4615169632330516,0.0786004048281066,22,27,22,11,16,9,13
2763,0,0,2.8564077105920163,0.05435103808548569,18,19,12,3,16,7,11
2764,1,1,2.438223537189857,0.9196959844495918,14,15,10,5,10,9,5
2765,1,1,0.5404567890665468,0.6319186721154751,3,2,0,1,1,2,1
2766,0,0,1.733671540261595,0.15011855173856659,9,9,7,1,8,1,8
2767,0,1,1.7511249915476597,0.85209464010565,9,8,4,2,6,7,2
2768,1,0,0.6046270305317551,0.35328581695841665,22,25,20,8,17,10,12
2769,0,0,8.169676526809864,0.0002830294516441567,24,26,20,4,22,4,20
2770,0,0,2.487979967368461,0.07670513673776569,9,8,2,1,7,1,8
2771,0,1,0.7392995139842036,0.6768426602459847,25,27,18,9,18,13,12
2772,0,0,3.1523233534218464,0.04099982914974243,22,26,21,7,19,8,14
2773,0,0,0.4925722596463875,0.3792877965024827,13,14,9,4,10,3,10
2774,1,1,2.162141817377705,0.8967979452538781,5,4,2,0,4,5,0
2775,1,1,3.6016734146469798,0.9734462961439191,12,12,8,2,10,9,3
2776,1,1,1.0338655119396802,0.7376646193367429,14,16,12,4,12,7,7
2777,0,0,7.811811705313471,0.00040475988341637237,25,29,21,6,23,4,21
2778,1,1,0.38440802775349736,0.5949358241593007,16,15,7,6,9,8,8
2779,0,1,1.1026625025555485,0.7507586458972741,11,10,6,3,7,5,6
2780,0,0,0.9024144723853607,0.2885545753874702,6,5,2,2,3,2,4
2781,0,0,2.5987399699090252,0.0692195577755721,15,16,11,2,14,3,12
2782,1,1,2.747291948993515,0.9397602269519444,9,9,6,3,6,7,2
2783,1,1,1.3211969025256571,0.7893807709875579,4,3,2,0,3,4,0
2784,0,0,1.0513844369853311,0.25895933954743366,11,12,6,6,6,4,7
2785,0,0,2.002183092178386,0.11897390182595213,15,17,11,4,13,5,10
2786,0,0,5.600550188128238,0.003682220893803101,12,11,6,1,10,1,11
2787,1,1,2.458495600587433,0.9211805021118286,14,15,10,6,9,9,5
2788,1,0,1.6428657752077043,0.16207549316922254,17,18,12,3,15,6,11
2789,1,1,2.3955097138408337,0.9164842552411909,33,37,29,13,24,18,15
2790,0,0,4.169045200048446,0.015231436045860414,20,22,16,6,16,5,15
2791,1,1,1.8574294384985703,0.8649970467335869,8,8,5,3,5,6,2
2792,1,0,1.593185389943709,0.1689362067504282,19,19,11,2,17,6,13
2793,0,0,0.5830571128676603,0.3582294558166116,27,33,27,9,24,12,15
2794,1,1,0.4756795027514369,0.6167271345664376,23,27,21,16,11,12,11
2795,0,0,0.8274457076100612,0.3041854325942004,29,32,25,8,24,13,16
2796,1,1,1.500835949154048,0.8176991219463523,9,9,6,4,5,6,3
2797,1,1,3.4046962909872684,0.9678509840433476,20,21,15,7,14,12,8
2798,1,1,3.0732414009899824,0.9557753851267154,12,14,12,5,9,9,3
2799,0,0,8.319970750605338,0.00024354366139733852,30,32,21,8,24,7,23
2800,0,0,5.973926689659749,0.0025377746856917183,24,27,17,4,23,7,17
2801,0,1,1.5726492618960606,0.8281609535932906,21,22,13,9,13,10,11
2802,0,0,0.6726641618685181,0.33790054730464025,18,18,11,4,14,6,12
2803,0,1,1.6782225226796932,0.8426690203369995,31,40,33,15,25,17,14
2804,1,1,0.6463938478121536,0.6561973650217405,10,10,5,5,5,6,4
2805,0,1,0.22776605867705602,0.5566966203341777,25,30,23,13,17,14,11
2806,1,1,5.680834323793954,0.9966008817938409,12,15,14,2,13,11,1
2807,0,1,0.629266103080057,0.6523230346766262,6,5,1,2,3,4,2
2808,0,0,5.18046890170125,0.005593900303189181,24,25,17,4,21,3,21
2809,1,1,3.3488335937690428,0.9660666196008515,16,17,14,4,13,10,6
2810,0,1,0.5113299342755577,0.6251181903225971,5,5,3,2,3,3,2
2811,1,1,1.688052335339018,0.8439678512701403,3,2,1,0,2,3,0
2812,1,1,6.94090535763506,0.9990335415818589,22,30,28,9,21,17,5
2813,1,0,0.3235103968956464,0.4198204762644119,6,6,4,3,3,2,4
2814,1,1,1.688052335339018,0.8439678512701403,3,2,1,0,2,3,0
2815,0,0,5.794870094712125,0.0030338932007085706,28,31,23,8,23,9,19
2816,1,0,0.2597033974641521,0.4354366210672628,1,0,0,0,0,0,1
2817,1,1,1.4669419730058466,0.8125921359566051,4,3,2,0,3,4,0
